asset,factor,horizon,IC
AVAX-USD,mom5,1d,0.014635552734201227
AVAX-USD,mom20,1d,0.016607500396028804
AVAX-USD,mom60,1d,0.02521575746802207
AVAX-USD,vol10,1d,-0.000661834316364682
AVAX-USD,vol30,1d,-0.008217180182715141
AVAX-USD,vol60,1d,-0.0008171338621411912
AVAX-USD,volvol,1d,0.03209574610873639
AVAX-USD,turnover,1d,-0.04914315097800544
AVAX-USD,rsi14,1d,0.022048494640107122
AVAX-USD,rsi28,1d,0.02335186627720361
AVAX-USD,macd,1d,0.019570140338397782
AVAX-USD,bb_pos,1d,0.03208093160661352
AVAX-USD,vol_ratio,1d,0.015862592310725267
AVAX-USD,amihud,1d,0.05146063530684362
AVAX-USD,52wk_pos,1d,-0.008979930837837602
AVAX-USD,mom5,5d,0.0533320341754394
AVAX-USD,mom20,5d,0.038414724071738925
AVAX-USD,mom60,5d,0.05574725759418535
AVAX-USD,vol10,5d,-0.0051149642869475495
AVAX-USD,vol30,5d,-0.019638274692549695
AVAX-USD,vol60,5d,0.005575234435152351
AVAX-USD,volvol,5d,0.061411142425415774
AVAX-USD,turnover,5d,-0.1069231350061057
AVAX-USD,rsi14,5d,0.043338809235986014
AVAX-USD,rsi28,5d,0.0929182819441074
AVAX-USD,macd,5d,0.05491933194832583
AVAX-USD,bb_pos,5d,0.06793160060693666
AVAX-USD,vol_ratio,5d,0.013777937780951462
AVAX-USD,amihud,5d,0.11172066590197009
AVAX-USD,52wk_pos,5d,-0.023838353090196305
AVAX-USD,mom5,20d,0.04395709443940955
AVAX-USD,mom20,20d,0.10877939150079591
AVAX-USD,mom60,20d,0.006043064019139564
AVAX-USD,vol10,20d,-0.010387111839152322
AVAX-USD,vol30,20d,-0.07603030908629715
AVAX-USD,vol60,20d,-0.013460859315937476
AVAX-USD,volvol,20d,0.044254063361463994
AVAX-USD,turnover,20d,-0.22171843513637335
AVAX-USD,rsi14,20d,0.08130902966424787
AVAX-USD,rsi28,20d,0.09446123643312028
AVAX-USD,macd,20d,0.0923328570008867
AVAX-USD,bb_pos,20d,0.06577934850570993
AVAX-USD,vol_ratio,20d,0.003249213888539506
AVAX-USD,amihud,20d,0.2249083566683211
AVAX-USD,52wk_pos,20d,-0.09011678610423796
BNB-USD,mom5,1d,-0.024207132438621413
BNB-USD,mom20,1d,-0.019000996516783355
BNB-USD,mom60,1d,-0.02054245488769738
BNB-USD,vol10,1d,0.0341116859234103
BNB-USD,vol30,1d,0.005070441270743766
BNB-USD,vol60,1d,0.020750125345238655
BNB-USD,volvol,1d,-0.028224842965779116
BNB-USD,turnover,1d,-0.0431181270082831
BNB-USD,rsi14,1d,0.002553725329905366
BNB-USD,rsi28,1d,-0.0020984594939338834
BNB-USD,macd,1d,0.002873602809907711
BNB-USD,bb_pos,1d,-0.0068421044147118975
BNB-USD,vol_ratio,1d,-0.0013518352172666782
BNB-USD,amihud,1d,0.044462222018973534
BNB-USD,52wk_pos,1d,-0.041390469998667107
BNB-USD,mom5,5d,-0.022149838451669436
BNB-USD,mom20,5d,-0.009780027874903844
BNB-USD,mom60,5d,-0.021361409519062284
BNB-USD,vol10,5d,0.05144947416037017
BNB-USD,vol30,5d,0.0026350396613613264
BNB-USD,vol60,5d,0.03754425849865496
BNB-USD,volvol,5d,-0.0027152567177550187
BNB-USD,turnover,5d,-0.09522351058204485
BNB-USD,rsi14,5d,0.0042406403045574395
BNB-USD,rsi28,5d,0.05373079117068726
BNB-USD,macd,5d,0.03103117359326208
BNB-USD,bb_pos,5d,0.019792995491295397
BNB-USD,vol_ratio,5d,-0.0073154196421235
BNB-USD,amihud,5d,0.09996744385357284
BNB-USD,52wk_pos,5d,-0.0715312384762036
BNB-USD,mom5,20d,-0.03155582284439359
BNB-USD,mom20,20d,0.05572231958379026
BNB-USD,mom60,20d,0.0013781410569515813
BNB-USD,vol10,20d,0.06648116197396559
BNB-USD,vol30,20d,0.06141669771934194
BNB-USD,vol60,20d,0.08323672677187857
BNB-USD,volvol,20d,0.02103934947801655
BNB-USD,turnover,20d,-0.16370375862494022
BNB-USD,rsi14,20d,0.015391409214048359
BNB-USD,rsi28,20d,0.07898227640766572
BNB-USD,macd,20d,0.07006453891891136
BNB-USD,bb_pos,20d,0.009253031552968175
BNB-USD,vol_ratio,20d,-0.09531309480581993
BNB-USD,amihud,20d,0.17441281807551146
BNB-USD,52wk_pos,20d,-0.09140690463871669
BTC-USD,mom5,1d,-0.034045955584594834
BTC-USD,mom20,1d,-0.020176779277771405
BTC-USD,mom60,1d,0.014551157907884225
BTC-USD,vol10,1d,-0.007619793664076925
BTC-USD,vol30,1d,-0.006262488798442348
BTC-USD,vol60,1d,-0.02046853851628762
BTC-USD,volvol,1d,0.035685266902122016
BTC-USD,turnover,1d,-0.020379850836306477
BTC-USD,rsi14,1d,-0.0011513944838017626
BTC-USD,rsi28,1d,0.011491545516940163
BTC-USD,macd,1d,0.0026645453840286044
BTC-USD,bb_pos,1d,-0.024636853925779502
BTC-USD,vol_ratio,1d,-0.0012558558926231264
BTC-USD,amihud,1d,0.032127037933193915
BTC-USD,52wk_pos,1d,-0.0019013972432652404
BTC-USD,mom5,5d,-0.0437132340945286
BTC-USD,mom20,5d,-0.030417643880310957
BTC-USD,mom60,5d,-0.0038203135064485004
BTC-USD,vol10,5d,0.002558314903814772
BTC-USD,vol30,5d,0.002831376268858678
BTC-USD,vol60,5d,-0.03659055361554392
BTC-USD,volvol,5d,0.041633156412893696
BTC-USD,turnover,5d,-0.02710584287299914
BTC-USD,rsi14,5d,-0.012046164534637976
BTC-USD,rsi28,5d,0.0507478763478537
BTC-USD,macd,5d,0.016125406302141893
BTC-USD,bb_pos,5d,-0.032316804739802536
BTC-USD,vol_ratio,5d,0.006236699242504531
BTC-USD,amihud,5d,0.059650079351019195
BTC-USD,52wk_pos,5d,-0.004221537397081757
BTC-USD,mom5,20d,-0.04892400196709209
BTC-USD,mom20,20d,0.07873509178198544
BTC-USD,mom60,20d,0.024203438312639255
BTC-USD,vol10,20d,-0.0034046597367587777
BTC-USD,vol30,20d,-0.06247353654116914
BTC-USD,vol60,20d,-0.12000432355747714
BTC-USD,volvol,20d,0.09025769707543792
BTC-USD,turnover,20d,-0.13442092794097785
BTC-USD,rsi14,20d,0.04400672001311222
BTC-USD,rsi28,20d,0.11043081075111508
BTC-USD,macd,20d,0.07498641847636998
BTC-USD,bb_pos,20d,0.0009058185531595845
BTC-USD,vol_ratio,20d,0.03881840658595848
BTC-USD,amihud,20d,0.15057184909980428
BTC-USD,52wk_pos,20d,0.05406906651754144
ETH-USD,mom5,1d,-0.031170651380885876
ETH-USD,mom20,1d,-0.01643653186316969
ETH-USD,mom60,1d,0.007797144908682519
ETH-USD,vol10,1d,-0.01616369106130353
ETH-USD,vol30,1d,-0.007737818896299284
ETH-USD,vol60,1d,0.015166404107023539
ETH-USD,volvol,1d,0.010659139835476112
ETH-USD,turnover,1d,-0.028613575708557253
ETH-USD,rsi14,1d,0.0008783085748361802
ETH-USD,rsi28,1d,0.01402485753744165
ETH-USD,macd,1d,0.007697660555175442
ETH-USD,bb_pos,1d,-0.009853004352180263
ETH-USD,vol_ratio,1d,-0.053242541975419055
ETH-USD,amihud,1d,0.0417224659271131
ETH-USD,52wk_pos,1d,-0.0194768985441922
ETH-USD,mom5,5d,-0.0053639349773696365
ETH-USD,mom20,5d,-0.005968957693637184
ETH-USD,mom60,5d,0.006656449899598662
ETH-USD,vol10,5d,-0.0052881565231291516
ETH-USD,vol30,5d,-0.005100053252318832
ETH-USD,vol60,5d,0.04298974266080823
ETH-USD,volvol,5d,-0.012934014514113672
ETH-USD,turnover,5d,-0.07409271065547914
ETH-USD,rsi14,5d,-0.013336669646276163
ETH-USD,rsi28,5d,0.08079414516838308
ETH-USD,macd,5d,0.03944993284025282
ETH-USD,bb_pos,5d,0.005315742866630098
ETH-USD,vol_ratio,5d,-0.0822550644380688
ETH-USD,amihud,5d,0.10811759633703939
ETH-USD,52wk_pos,5d,-0.025452309826198397
ETH-USD,mom5,20d,-0.03901621970129728
ETH-USD,mom20,20d,0.11320711600775808
ETH-USD,mom60,20d,-0.03443510508226893
ETH-USD,vol10,20d,-0.0475725183410838
ETH-USD,vol30,20d,-0.0709121849106254
ETH-USD,vol60,20d,0.04137863172383633
ETH-USD,volvol,20d,-0.09819473915925568
ETH-USD,turnover,20d,-0.2754523886968583
ETH-USD,rsi14,20d,0.041116185906485005
ETH-USD,rsi28,20d,0.11311591327845884
ETH-USD,macd,20d,0.09705891686169357
ETH-USD,bb_pos,20d,0.024041778334432808
ETH-USD,vol_ratio,20d,-0.11525351611267384
ETH-USD,amihud,20d,0.27751732716383143
ETH-USD,52wk_pos,20d,-0.006410475939949387
SOL-USD,mom5,1d,0.018087844156921207
SOL-USD,mom20,1d,0.028633031443578674
SOL-USD,mom60,1d,0.016498747643228763
SOL-USD,vol10,1d,0.021378278631787387
SOL-USD,vol30,1d,-0.0017639335592452017
SOL-USD,vol60,1d,-0.005388414114647651
SOL-USD,volvol,1d,0.06167975861065987
SOL-USD,turnover,1d,-0.0656407460087524
SOL-USD,rsi14,1d,0.026055812537257025
SOL-USD,rsi28,1d,0.053457252227072996
SOL-USD,macd,1d,0.032746374363452325
SOL-USD,bb_pos,1d,0.04106873115781321
SOL-USD,vol_ratio,1d,0.006187336796116811
SOL-USD,amihud,1d,0.0714450943828009
SOL-USD,52wk_pos,1d,0.006504390530902071
SOL-USD,mom5,5d,0.0647954131364352
SOL-USD,mom20,5d,0.08488615768887553
SOL-USD,mom60,5d,0.049742495850962576
SOL-USD,vol10,5d,0.07656093334025839
SOL-USD,vol30,5d,0.02049648107141349
SOL-USD,vol60,5d,0.010591446662398715
SOL-USD,volvol,5d,0.11744741542267176
SOL-USD,turnover,5d,-0.14920642049677535
SOL-USD,rsi14,5d,0.08762976744092137
SOL-USD,rsi28,5d,0.1331761937349279
SOL-USD,macd,5d,0.09292194694528068
SOL-USD,bb_pos,5d,0.09354579142312332
SOL-USD,vol_ratio,5d,0.04897738059812053
SOL-USD,amihud,5d,0.16339703616834358
SOL-USD,52wk_pos,5d,0.0238426409198759
SOL-USD,mom5,20d,0.09071497171993953
SOL-USD,mom20,20d,0.18288159060726428
SOL-USD,mom60,20d,0.10508714003872892
SOL-USD,vol10,20d,0.08070351101754009
SOL-USD,vol30,20d,-0.013681341747630412
SOL-USD,vol60,20d,0.05422915832407037
SOL-USD,volvol,20d,0.11727067840449579
SOL-USD,turnover,20d,-0.2797824740827541
SOL-USD,rsi14,20d,0.20015551764048095
SOL-USD,rsi28,20d,0.15247539700615279
SOL-USD,macd,20d,0.16922459998557132
SOL-USD,bb_pos,20d,0.16159518612471244
SOL-USD,vol_ratio,20d,-0.024327601923378638
SOL-USD,amihud,20d,0.2783260007003987
SOL-USD,52wk_pos,20d,0.11477771106551844
