,0
Column_101,1
Column_0,0
Column_108,0
Column_102,0
Column_103,0
Column_104,0
Column_105,0
Column_106,0
Column_107,0
Column_109,0
Column_99,0
Column_110,0
Column_111,0
Column_112,0
Column_113,0
Column_114,0
Column_115,0
Column_116,0
Column_100,0
Column_98,0
Column_118,0
Column_88,0
Column_81,0
Column_82,0
Column_83,0
Column_84,0
Column_85,0
Column_86,0
Column_87,0
Column_89,0
Column_97,0
Column_90,0
Column_91,0
Column_92,0
Column_93,0
Column_94,0
Column_95,0
Column_96,0
Column_117,0
Column_119,0
Column_1,0
Column_148,0
Column_141,0
Column_142,0
Column_143,0
Column_144,0
Column_145,0
Column_146,0
Column_147,0
Column_149,0
Column_139,0
Column_150,0
Column_151,0
Column_152,0
Column_153,0
Column_154,0
Column_155,0
Column_156,0
Column_140,0
Column_138,0
Column_120,0
Column_128,0
Column_121,0
Column_122,0
Column_123,0
Column_124,0
Column_125,0
Column_126,0
Column_127,0
Column_129,0
Column_137,0
Column_130,0
Column_131,0
Column_132,0
Column_133,0
Column_134,0
Column_135,0
Column_136,0
Column_80,0
Column_79,0
Column_78,0
Column_29,0
Column_22,0
Column_23,0
Column_24,0
Column_25,0
Column_26,0
Column_27,0
Column_28,0
Column_30,0
Column_20,0
Column_31,0
Column_32,0
Column_33,0
Column_34,0
Column_35,0
Column_36,0
Column_37,0
Column_21,0
Column_19,0
Column_77,0
Column_9,0
Column_2,0
Column_3,0
Column_4,0
Column_5,0
Column_6,0
Column_7,0
Column_8,0
Column_10,0
Column_18,0
Column_11,0
Column_12,0
Column_13,0
Column_14,0
Column_15,0
Column_16,0
Column_17,0
Column_38,0
Column_39,0
Column_40,0
Column_68,0
Column_61,0
Column_62,0
Column_63,0
Column_64,0
Column_65,0
Column_66,0
Column_67,0
Column_69,0
Column_41,0
Column_70,0
Column_71,0
Column_72,0
Column_73,0
Column_74,0
Column_75,0
Column_76,0
Column_60,0
Column_59,0
Column_58,0
Column_57,0
Column_42,0
Column_43,0
Column_44,0
Column_45,0
Column_46,0
Column_47,0
Column_48,0
Column_49,0
Column_50,0
Column_51,0
Column_52,0
Column_53,0
Column_54,0
Column_55,0
Column_56,0
Column_157,0
